symbol,timestamp,open,high,low,close,volume,trade_count,vwap
TSLA,2026-05-29 19:45:00+00:00,436.06,436.14,435.88,435.955,5414.0,192.0,436.023941
TSLA,2026-05-29 19:50:00+00:00,436.04,437.24,435.17,435.79,19618.0,497.0,436.087228
TSLA,2026-05-29 19:55:00+00:00,435.8,436.22,435.54,435.57,45932.0,1098.0,435.84623
TSLA,2026-05-29 20:00:00+00:00,435.25,435.25,434.94,435.09,393.0,12.0,435.04875
TSLA,2026-05-29 20:15:00+00:00,435.12,435.15,435.12,435.15,175.0,6.0,435.14
TSLA,2026-05-29 20:20:00+00:00,434.76,434.76,434.76,434.76,101.0,2.0,434.76
TSLA,2026-05-29 20:30:00+00:00,434.99,434.99,434.99,434.99,70.0,2.0,434.99
TSLA,2026-05-29 20:50:00+00:00,435.0,435.08,435.0,435.08,185.0,6.0,435.03092
TSLA,2026-06-01 13:10:00+00:00,428.1,428.21,428.1,428.21,427.0,10.0,428.13815
TSLA,2026-06-01 13:30:00+00:00,427.435,429.42,423.685,424.28,45005.0,959.0,425.224568
TSLA,2026-06-01 13:35:00+00:00,424.28,425.12,422.8,424.915,13366.0,426.0,423.99048
TSLA,2026-06-01 13:40:00+00:00,424.935,426.4,424.83,425.86,8748.0,197.0,425.485527
TSLA,2026-06-01 13:45:00+00:00,425.65,426.62,425.05,425.78,6113.0,168.0,425.957985
TSLA,2026-06-01 13:50:00+00:00,425.9,426.77,424.185,424.58,16690.0,328.0,426.007423
TSLA,2026-06-01 13:55:00+00:00,424.47,424.54,423.065,423.1,10393.0,267.0,424.09554
TSLA,2026-06-01 14:00:00+00:00,422.955,424.03,422.88,423.61,7799.0,220.0,423.577453
TSLA,2026-06-01 14:05:00+00:00,423.65,424.85,423.65,424.64,4679.0,142.0,424.195546
TSLA,2026-06-01 14:10:00+00:00,424.42,424.42,422.14,422.14,7130.0,231.0,423.329641
TSLA,2026-06-01 14:15:00+00:00,422.075,423.56,422.075,422.31,7507.0,264.0,422.931875
TSLA,2026-06-01 14:20:00+00:00,422.22,423.42,422.22,423.06,4935.0,170.0,422.947156
TSLA,2026-06-01 14:25:00+00:00,422.81,422.93,421.22,421.69,12790.0,291.0,422.168031
TSLA,2026-06-01 14:30:00+00:00,421.495,421.9,420.28,420.33,5937.0,235.0,421.049324
TSLA,2026-06-01 14:35:00+00:00,420.45,421.27,420.27,421.11,5612.0,170.0,420.691431
TSLA,2026-06-01 14:40:00+00:00,421.2,422.095,421.15,422.02,6013.0,158.0,421.539401
TSLA,2026-06-01 14:45:00+00:00,422.02,422.14,420.93,420.94,7303.0,218.0,421.683447
TSLA,2026-06-01 14:50:00+00:00,420.83,421.145,419.76,420.02,9582.0,281.0,420.31409
TSLA,2026-06-01 14:55:00+00:00,420.045,420.14,418.735,419.4,15662.0,381.0,419.304337
TSLA,2026-06-01 15:00:00+00:00,419.52,420.13,419.41,419.96,10215.0,326.0,419.78978
TSLA,2026-06-01 15:05:00+00:00,419.96,421.2,419.72,420.68,10343.0,265.0,420.732631
TSLA,2026-06-01 15:10:00+00:00,420.655,421.63,419.53,421.03,18031.0,271.0,420.278363
TSLA,2026-06-01 15:15:00+00:00,421.11,421.22,420.38,420.77,6952.0,163.0,420.868409
TSLA,2026-06-01 15:20:00+00:00,420.705,421.6,420.705,421.55,4298.0,127.0,421.411904
TSLA,2026-06-01 15:25:00+00:00,421.54,422.19,421.54,421.94,6056.0,199.0,421.965335
TSLA,2026-06-01 15:30:00+00:00,421.945,423.8,421.94,423.58,16738.0,474.0,423.148291
TSLA,2026-06-01 15:35:00+00:00,423.57,424.075,423.01,423.13,8490.0,257.0,423.642557
TSLA,2026-06-01 15:40:00+00:00,423.03,423.285,422.52,422.9,4823.0,180.0,422.884346
TSLA,2026-06-01 15:45:00+00:00,423.01,423.04,421.74,421.74,3480.0,149.0,422.40173
TSLA,2026-06-01 15:50:00+00:00,421.83,421.915,421.17,421.17,3511.0,124.0,421.567961
TSLA,2026-06-01 15:55:00+00:00,421.2,421.5,420.89,421.02,2081.0,89.0,421.201101
TSLA,2026-06-01 16:00:00+00:00,421.4,422.0,421.4,421.76,4272.0,175.0,421.74106
TSLA,2026-06-01 16:05:00+00:00,421.8,421.81,420.445,420.445,6187.0,178.0,420.953966
TSLA,2026-06-01 16:10:00+00:00,420.445,420.465,419.35,419.48,14266.0,378.0,419.787055
TSLA,2026-06-01 16:15:00+00:00,419.46,419.69,418.36,419.345,16635.0,431.0,418.998883
TSLA,2026-06-01 16:20:00+00:00,419.405,420.32,419.33,420.14,8195.0,271.0,419.879071
TSLA,2026-06-01 16:25:00+00:00,420.34,420.34,418.58,418.8,7177.0,167.0,419.487959
TSLA,2026-06-01 16:30:00+00:00,418.8,420.18,418.8,420.18,10048.0,242.0,419.3206
TSLA,2026-06-01 16:35:00+00:00,420.28,420.43,420.01,420.38,4457.0,161.0,420.237109
TSLA,2026-06-01 16:40:00+00:00,420.44,420.69,419.92,420.065,4319.0,164.0,420.298325
TSLA,2026-06-01 16:45:00+00:00,420.11,420.11,419.39,419.83,8034.0,264.0,419.734342
TSLA,2026-06-01 16:50:00+00:00,419.855,420.93,419.72,420.705,6286.0,200.0,420.370504
TSLA,2026-06-01 16:55:00+00:00,420.77,421.215,420.595,420.895,7160.0,235.0,420.987902
TSLA,2026-06-01 17:00:00+00:00,420.88,420.895,419.76,420.06,5751.0,216.0,420.235164
TSLA,2026-06-01 17:05:00+00:00,420.09,420.6,419.9,419.9,3041.0,99.0,420.259912
TSLA,2026-06-01 17:10:00+00:00,419.86,420.43,419.6,420.13,2148.0,90.0,420.128365
TSLA,2026-06-01 17:15:00+00:00,420.25,420.25,419.65,419.92,3383.0,101.0,419.845321
TSLA,2026-06-01 17:20:00+00:00,419.86,420.1,419.53,419.82,6277.0,148.0,419.848772
TSLA,2026-06-01 17:25:00+00:00,420.0,420.93,419.625,420.86,3393.0,124.0,420.15444
TSLA,2026-06-01 17:30:00+00:00,420.9,421.07,420.115,420.26,4308.0,135.0,420.572497
TSLA,2026-06-01 17:35:00+00:00,420.065,420.13,419.68,419.69,3006.0,101.0,419.943645
TSLA,2026-06-01 17:40:00+00:00,419.86,421.6,419.86,421.02,4104.0,159.0,420.768347
TSLA,2026-06-01 17:45:00+00:00,420.96,421.55,420.67,421.45,4501.0,143.0,420.950489
TSLA,2026-06-01 17:50:00+00:00,421.4,421.49,420.97,421.34,4900.0,129.0,421.334513
TSLA,2026-06-01 17:55:00+00:00,421.34,421.37,420.385,420.475,3014.0,104.0,420.763016
TSLA,2026-06-01 18:00:00+00:00,420.405,420.87,420.29,420.55,3838.0,119.0,420.6114
TSLA,2026-06-01 18:05:00+00:00,420.55,420.91,420.33,420.49,4167.0,132.0,420.589931
TSLA,2026-06-01 18:10:00+00:00,420.74,420.74,420.05,420.06,4235.0,138.0,420.275837
TSLA,2026-06-01 18:15:00+00:00,420.085,420.22,419.765,420.19,2236.0,94.0,420.108673
TSLA,2026-06-01 18:20:00+00:00,420.39,420.57,419.86,420.545,3986.0,156.0,420.245525
TSLA,2026-06-01 18:25:00+00:00,420.455,420.46,420.15,420.175,2869.0,95.0,420.257951
TSLA,2026-06-01 18:30:00+00:00,420.17,420.17,419.62,419.78,3632.0,120.0,419.810997
TSLA,2026-06-01 18:35:00+00:00,419.79,419.84,419.265,419.34,2343.0,118.0,419.556118
TSLA,2026-06-01 18:40:00+00:00,419.29,419.72,419.245,419.665,2162.0,93.0,419.434974
TSLA,2026-06-01 18:45:00+00:00,419.61,419.71,419.16,419.24,5365.0,184.0,419.430374
TSLA,2026-06-01 18:50:00+00:00,419.37,419.37,419.06,419.245,2509.0,94.0,419.190517
TSLA,2026-06-01 18:55:00+00:00,419.245,419.58,419.0,419.135,3316.0,115.0,419.199522
TSLA,2026-06-01 19:00:00+00:00,419.08,419.13,418.13,418.38,8960.0,274.0,418.501884
TSLA,2026-06-01 19:05:00+00:00,418.45,419.165,418.42,418.8,6612.0,194.0,418.835425
TSLA,2026-06-01 19:10:00+00:00,418.73,418.795,418.11,418.19,4223.0,149.0,418.434357
TSLA,2026-06-01 19:15:00+00:00,418.11,419.265,418.11,418.69,6785.0,195.0,418.840088
TSLA,2026-06-01 19:20:00+00:00,418.75,418.87,418.35,418.365,4237.0,127.0,418.666916
TSLA,2026-06-01 19:25:00+00:00,418.41,418.66,418.14,418.24,5823.0,205.0,418.440712
TSLA,2026-06-01 19:30:00+00:00,418.255,418.42,416.9,416.965,10092.0,291.0,417.704623
TSLA,2026-06-01 19:35:00+00:00,416.82,417.06,416.51,416.6,10254.0,318.0,416.752337
TSLA,2026-06-01 19:40:00+00:00,416.53,416.825,415.74,416.775,14188.0,414.0,416.103227
TSLA,2026-06-01 19:45:00+00:00,416.74,416.74,416.09,416.255,12412.0,312.0,416.388326
TSLA,2026-06-01 19:50:00+00:00,416.3,417.375,416.07,416.07,16830.0,520.0,416.740256
TSLA,2026-06-01 19:55:00+00:00,416.28,416.66,415.51,415.54,42887.0,1236.0,416.053913
TSLA,2026-06-01 20:00:00+00:00,415.9,416.75,415.89,416.56,353.0,9.0,416.151481
TSLA,2026-06-01 20:10:00+00:00,415.99,415.99,415.99,415.99,43.0,2.0,415.99
TSLA,2026-06-01 20:15:00+00:00,415.93,415.99,415.93,415.99,100.0,3.0,415.956667
TSLA,2026-06-01 20:20:00+00:00,416.29,416.35,416.29,416.35,93.0,3.0,416.323333
TSLA,2026-06-01 20:30:00+00:00,416.22,416.22,416.2,416.2,302.0,6.0,416.202899
TSLA,2026-06-01 20:40:00+00:00,415.96,415.96,415.96,415.96,180.0,5.0,415.96
TSLA,2026-06-01 20:45:00+00:00,415.57,415.57,415.57,415.57,40.0,1.0,415.57
TSLA,2026-06-01 20:50:00+00:00,415.78,415.78,415.78,415.78,51.0,2.0,415.78
TSLA,2026-06-01 20:55:00+00:00,415.3,415.3,415.3,415.3,66.0,2.0,415.3
TSLA,2026-06-02 12:15:00+00:00,418.17,418.41,418.17,418.41,558.0,18.0,418.322889
TSLA,2026-06-02 12:20:00+00:00,418.41,418.41,418.4,418.41,903.0,26.0,418.408964
TSLA,2026-06-02 13:30:00+00:00,417.94,419.49,413.72,413.855,30351.0,661.0,416.084165
TSLA,2026-06-02 13:35:00+00:00,413.85,415.275,413.85,414.61,18237.0,449.0,414.531309
TSLA,2026-06-02 13:40:00+00:00,414.61,416.74,414.24,416.69,12541.0,344.0,415.265602
TSLA,2026-06-02 13:45:00+00:00,416.9,417.37,414.735,414.75,9966.0,308.0,415.953056
TSLA,2026-06-02 13:50:00+00:00,415.065,415.82,413.93,413.955,11840.0,286.0,414.83886
TSLA,2026-06-02 13:55:00+00:00,413.97,417.08,413.97,417.04,12322.0,336.0,415.31455
TSLA,2026-06-02 14:00:00+00:00,416.77,417.68,416.525,417.025,6912.0,232.0,417.242871
TSLA,2026-06-02 14:05:00+00:00,417.14,417.19,415.98,416.015,6826.0,159.0,416.659096
TSLA,2026-06-02 14:10:00+00:00,415.95,418.1,415.95,417.38,13507.0,299.0,417.377024
TSLA,2026-06-02 14:15:00+00:00,417.57,420.33,417.33,420.31,10753.0,275.0,418.545689
TSLA,2026-06-02 14:20:00+00:00,420.35,420.75,418.37,418.37,11096.0,259.0,420.083193
TSLA,2026-06-02 14:25:00+00:00,418.345,419.98,418.33,419.98,4966.0,164.0,419.212773
TSLA,2026-06-02 14:30:00+00:00,419.66,422.13,419.37,421.04,10102.0,257.0,421.221773
TSLA,2026-06-02 14:35:00+00:00,421.04,422.755,420.92,421.415,7195.0,189.0,421.880361
TSLA,2026-06-02 14:40:00+00:00,421.415,422.74,420.08,422.74,9670.0,154.0,420.712191
TSLA,2026-06-02 14:45:00+00:00,422.67,422.67,420.775,421.25,4834.0,157.0,421.419512
TSLA,2026-06-02 14:50:00+00:00,421.12,422.75,420.8,422.75,6852.0,206.0,422.043078
TSLA,2026-06-02 14:55:00+00:00,422.82,423.25,422.42,422.92,10565.0,230.0,422.922794
TSLA,2026-06-02 15:00:00+00:00,422.935,423.23,422.21,423.09,15312.0,340.0,422.894042
TSLA,2026-06-02 15:05:00+00:00,422.92,423.435,422.48,422.71,10228.0,234.0,422.942122
TSLA,2026-06-02 15:10:00+00:00,422.69,422.72,421.57,421.8,8321.0,234.0,422.185682
TSLA,2026-06-02 15:15:00+00:00,421.91,422.0,420.56,421.16,10470.0,245.0,421.286379
TSLA,2026-06-02 15:20:00+00:00,421.21,422.23,421.21,422.065,6842.0,147.0,421.784719
TSLA,2026-06-02 15:25:00+00:00,422.55,422.555,421.695,421.91,7804.0,150.0,422.107892
TSLA,2026-06-02 15:30:00+00:00,421.955,422.16,421.05,421.385,5452.0,148.0,421.646711
TSLA,2026-06-02 15:35:00+00:00,421.67,421.89,421.19,421.635,4392.0,116.0,421.513903
TSLA,2026-06-02 15:40:00+00:00,421.465,422.45,421.455,422.07,6412.0,116.0,421.971481
TSLA,2026-06-02 15:45:00+00:00,422.09,422.73,421.34,421.87,4097.0,117.0,422.211552
TSLA,2026-06-02 15:50:00+00:00,421.785,422.47,421.39,421.6,5640.0,138.0,421.960026
TSLA,2026-06-02 15:55:00+00:00,421.845,422.02,421.695,421.92,2571.0,73.0,421.857638
TSLA,2026-06-02 16:00:00+00:00,421.8,421.99,421.265,421.57,2179.0,73.0,421.49845
TSLA,2026-06-02 16:05:00+00:00,421.86,422.555,421.53,421.82,3501.0,103.0,421.952821
TSLA,2026-06-02 16:10:00+00:00,421.76,422.0,421.45,421.51,2639.0,68.0,421.751394
TSLA,2026-06-02 16:15:00+00:00,421.46,421.73,421.1,421.39,2456.0,75.0,421.34658
TSLA,2026-06-02 16:20:00+00:00,421.64,421.64,420.625,420.9,4028.0,114.0,420.89566
TSLA,2026-06-02 16:25:00+00:00,421.145,421.325,420.92,421.285,1972.0,79.0,421.153207
TSLA,2026-06-02 16:30:00+00:00,420.995,421.92,420.35,421.23,2981.0,125.0,421.114073
TSLA,2026-06-02 16:35:00+00:00,421.385,421.39,420.115,420.3,1923.0,80.0,420.543908
TSLA,2026-06-02 16:40:00+00:00,420.18,421.48,420.18,421.48,1827.0,65.0,420.822799
TSLA,2026-06-02 16:45:00+00:00,421.48,421.97,421.48,421.755,1687.0,68.0,421.789386
TSLA,2026-06-02 16:50:00+00:00,421.67,422.0,421.24,421.24,4572.0,89.0,421.759644
TSLA,2026-06-02 16:55:00+00:00,421.36,422.75,421.34,422.665,12610.0,170.0,422.31333
TSLA,2026-06-02 17:00:00+00:00,422.55,422.59,422.04,422.04,4369.0,94.0,422.342346
TSLA,2026-06-02 17:05:00+00:00,422.13,423.11,421.79,423.11,8294.0,152.0,422.181861
TSLA,2026-06-02 17:10:00+00:00,423.31,423.31,422.42,422.63,5546.0,118.0,422.828619
TSLA,2026-06-02 17:15:00+00:00,422.91,423.13,422.25,422.25,4156.0,94.0,422.835317
TSLA,2026-06-02 17:20:00+00:00,422.44,422.44,421.72,421.72,3035.0,77.0,422.001501
TSLA,2026-06-02 17:25:00+00:00,421.76,421.86,421.44,421.55,2050.0,81.0,421.678377
TSLA,2026-06-02 17:30:00+00:00,421.545,422.015,421.315,421.33,4482.0,111.0,421.611593
TSLA,2026-06-02 17:35:00+00:00,421.26,421.41,420.78,420.98,5288.0,99.0,421.02145
TSLA,2026-06-02 17:40:00+00:00,421.34,422.285,421.16,422.22,1916.0,60.0,421.639814
TSLA,2026-06-02 17:45:00+00:00,422.27,422.72,422.165,422.62,4307.0,61.0,422.409355
TSLA,2026-06-02 17:50:00+00:00,422.43,422.43,422.09,422.09,1021.0,55.0,422.263671
TSLA,2026-06-02 17:55:00+00:00,422.03,422.5,421.755,422.37,2350.0,66.0,422.021415
TSLA,2026-06-02 18:00:00+00:00,422.31,423.03,421.405,421.405,2528.0,109.0,422.337707
TSLA,2026-06-02 18:05:00+00:00,421.405,421.95,421.24,421.83,2056.0,78.0,421.624103
TSLA,2026-06-02 18:10:00+00:00,421.69,421.8,421.33,421.53,2350.0,77.0,421.575601
TSLA,2026-06-02 18:15:00+00:00,421.66,422.02,421.61,421.725,4126.0,60.0,421.737922
TSLA,2026-06-02 18:20:00+00:00,421.78,422.05,421.71,421.985,1775.0,52.0,421.883542
TSLA,2026-06-02 18:25:00+00:00,421.985,422.36,421.315,421.325,2595.0,96.0,421.921448
TSLA,2026-06-02 18:30:00+00:00,421.38,422.085,421.375,422.0,2678.0,87.0,421.74524
TSLA,2026-06-02 18:35:00+00:00,421.965,422.2,421.79,422.09,2113.0,62.0,421.972408
TSLA,2026-06-02 18:40:00+00:00,421.905,422.43,421.905,422.43,1459.0,52.0,422.278403
TSLA,2026-06-02 18:45:00+00:00,422.42,422.61,422.245,422.605,2688.0,89.0,422.441535
TSLA,2026-06-02 18:50:00+00:00,422.565,422.565,421.62,421.75,1853.0,61.0,422.082991
TSLA,2026-06-02 18:55:00+00:00,421.66,422.07,421.575,421.95,3684.0,110.0,421.813308
TSLA,2026-06-02 19:00:00+00:00,421.97,422.0,420.66,421.19,7985.0,120.0,421.112232
TSLA,2026-06-02 19:05:00+00:00,421.09,421.71,421.06,421.585,3125.0,101.0,421.477856
TSLA,2026-06-02 19:10:00+00:00,421.58,421.58,420.72,420.72,3754.0,80.0,421.209563
TSLA,2026-06-02 19:15:00+00:00,420.86,420.905,419.83,420.18,5187.0,110.0,420.213533
TSLA,2026-06-02 19:20:00+00:00,420.34,420.54,420.14,420.14,3400.0,89.0,420.293367
TSLA,2026-06-02 19:25:00+00:00,419.87,420.51,419.84,420.435,3626.0,97.0,420.304053
TSLA,2026-06-02 19:30:00+00:00,420.38,420.46,420.17,420.34,4862.0,144.0,420.29457
TSLA,2026-06-02 19:35:00+00:00,420.34,421.22,419.86,421.22,10989.0,248.0,420.211942
TSLA,2026-06-02 19:40:00+00:00,421.085,423.59,420.995,422.33,21303.0,529.0,422.165439
TSLA,2026-06-02 19:45:00+00:00,422.41,422.89,421.905,422.18,7533.0,227.0,422.497245
TSLA,2026-06-02 19:50:00+00:00,421.99,424.07,421.99,423.69,11774.0,360.0,422.734086
TSLA,2026-06-02 19:55:00+00:00,423.865,424.14,423.13,423.76,32448.0,838.0,423.845393
TSLA,2026-06-02 20:05:00+00:00,423.54,423.54,423.3,423.3,172.0,7.0,423.471429
TSLA,2026-06-02 20:15:00+00:00,423.48,423.48,423.48,423.48,100.0,1.0,423.48
TSLA,2026-06-02 20:25:00+00:00,423.06,423.06,423.06,423.06,111.0,3.0,423.06
TSLA,2026-06-02 20:30:00+00:00,422.94,422.94,422.94,422.94,50.0,1.0,422.94
TSLA,2026-06-03 12:25:00+00:00,419.49,419.49,419.49,419.49,80.0,2.0,419.49
TSLA,2026-06-03 13:25:00+00:00,418.47,418.47,418.47,418.47,50.0,1.0,418.47
TSLA,2026-06-03 13:30:00+00:00,418.51,420.62,416.17,418.96,16253.0,425.0,418.507888
TSLA,2026-06-03 13:35:00+00:00,418.59,420.92,418.555,419.79,10980.0,255.0,420.1338
TSLA,2026-06-03 13:40:00+00:00,419.81,422.21,419.8,422.21,13930.0,316.0,421.131286
TSLA,2026-06-03 13:45:00+00:00,422.38,425.0,421.41,421.775,15311.0,392.0,423.367751
TSLA,2026-06-03 13:50:00+00:00,421.76,424.26,421.28,423.865,17458.0,392.0,422.688383
TSLA,2026-06-03 13:55:00+00:00,423.84,425.43,422.665,423.05,23362.0,494.0,424.534068
TSLA,2026-06-03 14:00:00+00:00,422.955,427.0,422.955,425.55,20095.0,435.0,425.785833
TSLA,2026-06-03 14:05:00+00:00,426.085,427.76,425.76,427.76,12783.0,262.0,426.753698
TSLA,2026-06-03 14:10:00+00:00,427.85,430.36,427.74,428.56,30560.0,633.0,429.393702
TSLA,2026-06-03 14:15:00+00:00,428.42,430.45,428.42,429.69,23609.0,422.0,429.72878
TSLA,2026-06-03 14:20:00+00:00,429.56,432.46,429.32,429.935,21809.0,535.0,431.575429
TSLA,2026-06-03 14:25:00+00:00,429.74,430.59,428.3,428.6,8328.0,246.0,429.674141
TSLA,2026-06-03 14:30:00+00:00,428.52,430.53,428.52,430.24,9167.0,274.0,429.665961
TSLA,2026-06-03 14:35:00+00:00,430.28,430.6,429.12,429.675,6543.0,176.0,429.881359
TSLA,2026-06-03 14:40:00+00:00,430.14,430.98,430.1,430.71,10586.0,269.0,430.452814
TSLA,2026-06-03 14:45:00+00:00,430.77,431.365,430.285,430.47,6960.0,208.0,430.85773
TSLA,2026-06-03 14:50:00+00:00,430.45,433.505,430.15,433.505,8664.0,237.0,431.731242
TSLA,2026-06-03 14:55:00+00:00,433.455,433.51,432.33,432.81,8867.0,202.0,433.010289
TSLA,2026-06-03 15:00:00+00:00,432.91,433.46,432.46,432.51,3566.0,134.0,433.012927
TSLA,2026-06-03 15:05:00+00:00,432.22,433.545,431.68,432.09,5942.0,161.0,432.482767
TSLA,2026-06-03 15:10:00+00:00,432.04,432.51,431.2,431.33,5044.0,140.0,431.90233
TSLA,2026-06-03 15:15:00+00:00,431.325,431.375,430.42,430.5,9306.0,228.0,430.838789
TSLA,2026-06-03 15:20:00+00:00,430.47,430.93,429.96,430.72,8338.0,154.0,430.200496
TSLA,2026-06-03 15:25:00+00:00,430.625,430.76,429.15,429.87,8264.0,189.0,430.019748
TSLA,2026-06-03 15:30:00+00:00,429.79,430.46,428.09,428.12,4937.0,145.0,429.352985
TSLA,2026-06-03 15:35:00+00:00,427.89,427.94,426.07,426.175,11149.0,260.0,427.216342
TSLA,2026-06-03 15:40:00+00:00,426.1,426.52,425.57,425.97,10808.0,263.0,426.029252
TSLA,2026-06-03 15:45:00+00:00,425.95,426.05,424.715,424.94,9842.0,250.0,425.239345
TSLA,2026-06-03 15:50:00+00:00,425.045,425.33,424.27,424.92,12875.0,284.0,424.814156
TSLA,2026-06-03 15:55:00+00:00,424.91,425.05,423.61,423.63,6587.0,193.0,424.05081
TSLA,2026-06-03 16:00:00+00:00,423.715,424.15,423.51,424.15,5448.0,191.0,423.76963
TSLA,2026-06-03 16:05:00+00:00,424.22,424.63,423.71,424.01,3666.0,108.0,424.288967
TSLA,2026-06-03 16:10:00+00:00,424.055,424.14,423.18,424.065,4992.0,192.0,423.629563
TSLA,2026-06-03 16:15:00+00:00,423.98,424.3,422.145,422.59,5753.0,177.0,422.879711
TSLA,2026-06-03 16:20:00+00:00,422.49,423.47,422.49,423.22,3230.0,117.0,422.826069
TSLA,2026-06-03 16:25:00+00:00,423.17,423.66,422.19,423.59,4068.0,109.0,422.96038
TSLA,2026-06-03 16:30:00+00:00,423.48,423.8,421.76,422.41,8064.0,209.0,422.554975
TSLA,2026-06-03 16:35:00+00:00,422.4,422.7,422.01,422.15,5783.0,178.0,422.363931
TSLA,2026-06-03 16:40:00+00:00,422.09,422.09,421.095,421.575,4257.0,158.0,421.44973
TSLA,2026-06-03 16:45:00+00:00,421.55,421.69,420.8,421.59,4619.0,155.0,421.433991
TSLA,2026-06-03 16:50:00+00:00,421.77,421.89,420.66,421.13,7051.0,224.0,421.368093
TSLA,2026-06-03 16:55:00+00:00,420.88,422.24,420.88,422.005,6092.0,179.0,421.843608
TSLA,2026-06-03 17:00:00+00:00,422.085,422.38,421.46,421.71,3257.0,112.0,421.852033
TSLA,2026-06-03 17:05:00+00:00,421.49,421.805,421.14,421.42,4072.0,135.0,421.508268
TSLA,2026-06-03 17:10:00+00:00,421.59,421.64,420.16,420.225,6560.0,200.0,420.889976
TSLA,2026-06-03 17:15:00+00:00,420.24,420.41,418.93,419.27,7768.0,239.0,419.520488
TSLA,2026-06-03 17:20:00+00:00,419.35,419.72,419.14,419.35,5130.0,142.0,419.387547
TSLA,2026-06-03 17:25:00+00:00,419.48,419.535,418.75,419.45,4194.0,131.0,419.303996
TSLA,2026-06-03 17:30:00+00:00,419.38,420.46,418.61,420.46,5351.0,178.0,419.491226
TSLA,2026-06-03 17:35:00+00:00,420.495,421.41,420.37,421.165,4138.0,139.0,420.892333
TSLA,2026-06-03 17:40:00+00:00,421.45,421.7,421.28,421.65,2920.0,73.0,421.345474
TSLA,2026-06-03 17:45:00+00:00,421.58,421.71,421.14,421.215,1895.0,73.0,421.450276
TSLA,2026-06-03 17:50:00+00:00,421.29,421.89,421.29,421.785,1493.0,60.0,421.706721
TSLA,2026-06-03 17:55:00+00:00,421.89,422.675,421.89,422.66,2261.0,62.0,422.267712
TSLA,2026-06-03 18:00:00+00:00,422.575,423.51,422.575,423.3,3497.0,125.0,423.213093
TSLA,2026-06-03 18:05:00+00:00,423.38,423.62,422.895,423.38,5309.0,163.0,423.30016
TSLA,2026-06-03 18:10:00+00:00,423.38,423.44,422.65,423.12,2916.0,88.0,423.090839
TSLA,2026-06-03 18:15:00+00:00,422.87,423.45,422.77,423.37,3619.0,82.0,423.176278
TSLA,2026-06-03 18:20:00+00:00,423.33,423.64,422.97,423.615,3102.0,89.0,423.356845
TSLA,2026-06-03 18:25:00+00:00,423.68,424.14,423.5,423.96,5552.0,154.0,423.927379
TSLA,2026-06-03 18:30:00+00:00,424.08,424.92,423.96,424.685,4958.0,121.0,424.495009
TSLA,2026-06-03 18:35:00+00:00,424.69,424.74,423.68,423.76,9125.0,232.0,424.083444
TSLA,2026-06-03 18:40:00+00:00,423.72,423.96,423.18,423.46,3344.0,101.0,423.530153
TSLA,2026-06-03 18:45:00+00:00,423.7,423.98,423.1,423.1,2925.0,71.0,423.486569
TSLA,2026-06-03 18:50:00+00:00,423.14,423.305,422.22,423.06,4628.0,115.0,422.547457
TSLA,2026-06-03 18:55:00+00:00,423.11,423.51,422.97,423.06,3342.0,105.0,423.196576
TSLA,2026-06-03 19:00:00+00:00,422.79,422.79,421.25,421.545,4903.0,161.0,421.837404
TSLA,2026-06-03 19:05:00+00:00,421.705,421.88,421.39,421.845,2605.0,86.0,421.681086
TSLA,2026-06-03 19:10:00+00:00,421.85,422.335,421.82,422.335,3500.0,130.0,422.043179
TSLA,2026-06-03 19:15:00+00:00,422.46,423.76,422.44,423.57,12725.0,230.0,423.131147
TSLA,2026-06-03 19:20:00+00:00,423.65,423.79,422.48,422.5,10814.0,217.0,423.0176
TSLA,2026-06-03 19:25:00+00:00,422.52,422.83,422.14,422.83,3905.0,110.0,422.464093
TSLA,2026-06-03 19:30:00+00:00,422.74,422.74,421.97,422.505,4355.0,120.0,422.427829
TSLA,2026-06-03 19:35:00+00:00,422.57,422.63,421.99,422.615,6604.0,111.0,422.288551
TSLA,2026-06-03 19:40:00+00:00,422.61,423.675,422.61,423.4,9319.0,188.0,423.372707
TSLA,2026-06-03 19:45:00+00:00,423.4,423.425,422.07,422.09,8191.0,166.0,422.705919
TSLA,2026-06-03 19:50:00+00:00,422.19,422.91,421.91,421.95,11308.0,333.0,422.401844
TSLA,2026-06-03 19:55:00+00:00,421.98,423.84,421.98,423.84,25919.0,771.0,423.413904
TSLA,2026-06-03 20:00:00+00:00,423.87,423.87,423.87,423.87,107.0,2.0,423.87
TSLA,2026-06-03 20:15:00+00:00,423.12,423.12,423.12,423.12,102.0,3.0,423.12
TSLA,2026-06-03 20:25:00+00:00,423.3,423.3,423.3,423.3,107.0,3.0,423.3
TSLA,2026-06-03 20:30:00+00:00,422.76,422.76,422.76,422.76,58.0,5.0,422.76
TSLA,2026-06-04 12:20:00+00:00,421.06,421.06,421.06,421.06,140.0,6.0,421.06
TSLA,2026-06-04 12:45:00+00:00,422.56,422.56,422.56,422.56,53.0,2.0,422.56
TSLA,2026-06-04 13:20:00+00:00,421.81,421.81,421.81,421.81,50.0,1.0,421.81
TSLA,2026-06-04 13:30:00+00:00,419.825,424.52,418.135,423.78,36747.0,656.0,420.416005
TSLA,2026-06-04 13:35:00+00:00,424.18,426.315,422.97,424.96,42330.0,1046.0,425.420416
