symbol,timestamp,open,high,low,close,volume,trade_count,vwap
AAPL,2025-09-25 04:00:00+00:00,253.32,257.17,251.72,256.91,1667057.0,17651.0,254.347572
AAPL,2025-09-26 04:00:00+00:00,254.005,257.28,253.79,255.45,1360873.0,17211.0,255.634225
AAPL,2025-09-29 04:00:00+00:00,254.545,254.82,253.02,254.37,977267.0,13140.0,253.830008
AAPL,2025-09-30 04:00:00+00:00,254.855,255.915,253.13,254.56,1057345.0,13997.0,254.527218
AAPL,2025-10-01 04:00:00+00:00,255.035,258.78,254.975,255.43,1082404.0,14500.0,256.202503
AAPL,2025-10-02 04:00:00+00:00,256.55,258.17,254.16,257.43,1097559.0,12152.0,256.832186
AAPL,2025-10-03 04:00:00+00:00,254.665,259.22,253.96,258.04,1483654.0,15923.0,257.973019
AAPL,2025-10-06 04:00:00+00:00,257.985,259.06,255.07,256.65,1245721.0,14694.0,256.845824
AAPL,2025-10-07 04:00:00+00:00,256.92,257.39,255.44,256.48,1662715.0,14584.0,256.2889
AAPL,2025-10-08 04:00:00+00:00,256.53,258.5,256.125,258.02,866667.0,11535.0,257.770421
AAPL,2025-10-09 04:00:00+00:00,257.95,257.96,253.14,254.03,893881.0,13019.0,254.493713
AAPL,2025-10-10 04:00:00+00:00,254.915,256.36,244.66,245.295,1586214.0,21305.0,249.270362
AAPL,2025-10-13 04:00:00+00:00,249.305,249.67,245.6,247.54,878932.0,13298.0,247.935713
AAPL,2025-10-14 04:00:00+00:00,246.615,248.83,244.77,247.96,864087.0,12009.0,247.214712
AAPL,2025-10-15 04:00:00+00:00,249.425,251.785,247.47,249.405,1113159.0,15779.0,249.806309
AAPL,2025-10-16 04:00:00+00:00,248.27,248.99,245.16,247.45,1099909.0,15232.0,247.181299
AAPL,2025-10-17 04:00:00+00:00,248.05,253.38,247.29,252.34,1549814.0,21048.0,250.948293
AAPL,2025-10-20 04:00:00+00:00,255.96,264.345,255.66,262.245,2779230.0,32877.0,262.042935
AAPL,2025-10-21 04:00:00+00:00,262.04,265.26,262.025,262.73,1663932.0,22917.0,263.483984
AAPL,2025-10-22 04:00:00+00:00,262.765,262.81,255.445,258.4,1745133.0,25335.0,258.23172
AAPL,2025-10-23 04:00:00+00:00,259.92,260.59,258.02,259.59,1301904.0,17086.0,259.587369
AAPL,2025-10-24 04:00:00+00:00,261.18,264.12,259.2,262.78,1585517.0,22800.0,262.700364
AAPL,2025-10-27 04:00:00+00:00,264.87,269.04,264.68,268.75,1830875.0,21435.0,266.381385
AAPL,2025-10-28 04:00:00+00:00,269.21,269.85,268.16,269.01,2094563.0,20954.0,269.021185
AAPL,2025-10-29 04:00:00+00:00,269.275,271.39,267.11,269.82,2019543.0,21511.0,269.397831
AAPL,2025-10-30 04:00:00+00:00,271.99,274.12,268.5,271.32,3173417.0,33181.0,271.218564
AAPL,2025-10-31 04:00:00+00:00,276.385,277.27,269.19,270.41,2147498.0,29550.0,271.751913
AAPL,2025-11-03 05:00:00+00:00,270.47,270.84,266.28,269.08,1452789.0,18611.0,267.78284
AAPL,2025-11-04 05:00:00+00:00,268.29,271.45,267.67,270.21,2835045.0,27795.0,270.044968
AAPL,2025-11-05 05:00:00+00:00,268.65,271.62,266.97,270.11,1141385.0,16274.0,269.732981
AAPL,2025-11-06 05:00:00+00:00,268.01,273.325,267.93,269.85,1251348.0,18790.0,271.032523
AAPL,2025-11-07 05:00:00+00:00,269.795,272.29,266.84,268.47,2474156.0,31330.0,268.971834
AAPL,2025-11-10 05:00:00+00:00,269.13,273.7,267.46,269.4,1968635.0,23493.0,270.014972
AAPL,2025-11-11 05:00:00+00:00,269.85,275.85,269.85,275.405,2070329.0,23944.0,274.101595
AAPL,2025-11-12 05:00:00+00:00,275.07,275.71,271.91,273.47,1499206.0,18655.0,273.861348
AAPL,2025-11-13 05:00:00+00:00,274.27,276.675,272.12,273.05,1154305.0,17961.0,273.488444
AAPL,2025-11-14 05:00:00+00:00,271.195,275.95,269.65,272.48,1297451.0,20029.0,273.290151
AAPL,2025-11-17 05:00:00+00:00,268.815,270.45,265.75,267.5,1814235.0,22897.0,267.929206
AAPL,2025-11-18 05:00:00+00:00,269.915,270.69,265.35,267.44,1287868.0,19526.0,267.797095
AAPL,2025-11-19 05:00:00+00:00,265.54,272.13,265.52,268.49,1613219.0,21020.0,269.83615
AAPL,2025-11-20 05:00:00+00:00,271.1,275.42,265.935,266.395,1929776.0,26569.0,269.892826
AAPL,2025-11-21 05:00:00+00:00,266.03,273.29,265.74,271.49,2337119.0,30320.0,270.817132
AAPL,2025-11-24 05:00:00+00:00,271.25,276.98,271.25,275.86,1726808.0,23546.0,275.303153
AAPL,2025-11-25 05:00:00+00:00,275.33,280.32,275.33,276.9,1690125.0,21633.0,278.422261
AAPL,2025-11-26 05:00:00+00:00,277.37,279.52,276.675,277.595,1164523.0,15113.0,278.316522
AAPL,2025-11-28 05:00:00+00:00,277.315,279.0,275.995,278.77,662450.0,9444.0,277.054777
AAPL,2025-12-01 05:00:00+00:00,278.05,283.42,276.14,283.17,1647255.0,18308.0,280.32862
AAPL,2025-12-02 05:00:00+00:00,282.91,287.36,282.7,286.09,1538529.0,20016.0,285.596699
AAPL,2025-12-03 05:00:00+00:00,286.21,288.61,283.63,284.16,1511947.0,19733.0,285.945601
AAPL,2025-12-04 05:00:00+00:00,284.115,284.7,278.6,280.68,1646319.0,19019.0,280.541561
AAPL,2025-12-05 05:00:00+00:00,280.59,281.105,278.05,278.815,1020801.0,14330.0,279.386197
AAPL,2025-12-08 05:00:00+00:00,278.105,279.62,276.175,277.96,1336404.0,17488.0,277.368007
AAPL,2025-12-09 05:00:00+00:00,278.16,280.02,276.92,277.24,869743.0,12493.0,277.952857
AAPL,2025-12-10 05:00:00+00:00,277.83,279.725,276.48,278.75,867993.0,13760.0,278.303265
AAPL,2025-12-11 05:00:00+00:00,279.095,279.59,273.845,278.08,1021332.0,14208.0,276.949776
AAPL,2025-12-12 05:00:00+00:00,277.92,279.19,276.985,278.315,982006.0,13199.0,278.219592
AAPL,2025-12-15 05:00:00+00:00,280.15,280.15,272.84,274.115,1867919.0,24257.0,274.385149
AAPL,2025-12-16 05:00:00+00:00,272.82,275.47,271.81,274.56,1160746.0,16627.0,273.48202
AAPL,2025-12-17 05:00:00+00:00,274.95,276.15,271.725,271.85,1177959.0,16125.0,273.689047
AAPL,2025-12-18 05:00:00+00:00,273.61,273.615,266.97,272.24,1556342.0,19485.0,271.003289
AAPL,2025-12-19 05:00:00+00:00,272.18,273.905,269.91,273.865,1743005.0,22324.0,271.408646
AAPL,2025-12-22 05:00:00+00:00,272.86,273.815,270.51,270.82,957616.0,13591.0,271.702259
AAPL,2025-12-23 05:00:00+00:00,270.845,272.435,269.61,272.23,757775.0,11771.0,271.607675
AAPL,2025-12-24 05:00:00+00:00,272.55,275.43,272.52,273.9,431640.0,7341.0,274.486326
AAPL,2025-12-26 05:00:00+00:00,274.23,275.365,272.92,273.39,852858.0,10875.0,274.174031
AAPL,2025-12-29 05:00:00+00:00,272.96,274.34,272.37,273.79,575505.0,10956.0,273.551791
AAPL,2025-12-30 05:00:00+00:00,272.785,274.0,272.28,273.05,585588.0,8839.0,273.012512
AAPL,2025-12-31 05:00:00+00:00,272.895,273.65,271.77,272.035,686177.0,10128.0,272.561491
AAPL,2026-01-02 05:00:00+00:00,272.255,277.79,269.1,271.01,1057525.0,14717.0,272.032714
AAPL,2026-01-05 05:00:00+00:00,270.715,271.49,266.175,267.175,1447808.0,17229.0,268.126552
AAPL,2026-01-06 05:00:00+00:00,266.97,267.52,262.14,262.22,1802408.0,21650.0,263.277659
AAPL,2026-01-07 05:00:00+00:00,263.24,263.62,259.815,260.35,1663252.0,20658.0,261.55187
AAPL,2026-01-08 05:00:00+00:00,257.02,259.28,255.7,259.08,1748334.0,23294.0,257.015045
AAPL,2026-01-09 05:00:00+00:00,258.985,260.2,256.24,259.345,1100757.0,16379.0,258.426182
AAPL,2026-01-12 05:00:00+00:00,259.305,261.27,256.845,260.27,1421299.0,18804.0,259.82864
AAPL,2026-01-13 05:00:00+00:00,258.67,261.765,258.575,261.05,1279908.0,17637.0,260.139978
AAPL,2026-01-14 05:00:00+00:00,259.425,261.81,256.74,260.1,1600138.0,19698.0,258.898275
AAPL,2026-01-15 05:00:00+00:00,260.61,261.01,257.055,258.09,1262047.0,17140.0,259.129402
AAPL,2026-01-16 05:00:00+00:00,258.08,258.89,254.93,255.475,1226527.0,15560.0,256.338465
AAPL,2026-01-20 05:00:00+00:00,252.68,254.76,243.45,246.725,2206629.0,27833.0,248.123348
AAPL,2026-01-21 05:00:00+00:00,248.6,251.54,245.19,247.59,1857697.0,23238.0,247.626303
AAPL,2026-01-22 05:00:00+00:00,249.11,250.99,248.18,248.355,1329498.0,14996.0,249.487866
AAPL,2026-01-23 05:00:00+00:00,246.99,249.38,244.69,247.99,1173794.0,15497.0,247.45793
AAPL,2026-01-26 05:00:00+00:00,251.31,256.56,249.885,255.39,1620211.0,23045.0,254.425676
AAPL,2026-01-27 05:00:00+00:00,258.72,261.945,258.23,258.28,1373812.0,17522.0,260.259407
AAPL,2026-01-28 05:00:00+00:00,257.5,258.83,254.51,256.45,1183853.0,17739.0,256.109842
AAPL,2026-01-29 05:00:00+00:00,258.115,259.59,254.41,258.175,2117007.0,27253.0,257.021633
AAPL,2026-01-30 05:00:00+00:00,255.165,261.88,252.25,259.06,2649913.0,36600.0,256.570011
AAPL,2026-02-02 05:00:00+00:00,259.91,270.45,259.31,269.95,1819831.0,26822.0,266.085971
AAPL,2026-02-03 05:00:00+00:00,269.22,271.85,267.72,269.46,2247433.0,24873.0,269.713258
AAPL,2026-02-04 05:00:00+00:00,272.32,278.94,272.32,276.41,2491142.0,30534.0,275.990541
AAPL,2026-02-05 05:00:00+00:00,277.97,279.45,273.31,275.93,2039881.0,23379.0,275.529219
AAPL,2026-02-06 05:00:00+00:00,277.16,280.88,276.94,278.11,1687881.0,20784.0,278.673143
AAPL,2026-02-09 05:00:00+00:00,277.88,278.02,271.71,274.5,1275153.0,18395.0,273.584357
AAPL,2026-02-10 05:00:00+00:00,274.99,275.36,272.96,273.585,870120.0,12893.0,273.980518
AAPL,2026-02-11 05:00:00+00:00,274.695,280.14,274.475,275.465,1479464.0,21095.0,277.51799
AAPL,2026-02-12 05:00:00+00:00,275.51,275.65,260.19,261.65,1934239.0,29332.0,266.00576
AAPL,2026-02-13 05:00:00+00:00,262.15,262.15,255.48,255.755,1665212.0,21960.0,258.266007
AAPL,2026-02-17 05:00:00+00:00,258.055,266.25,255.55,263.93,1502965.0,24407.0,261.763329
AAPL,2026-02-18 05:00:00+00:00,263.56,266.81,262.5,264.235,1116911.0,15638.0,264.799762
AAPL,2026-02-19 05:00:00+00:00,262.395,264.435,260.06,260.52,915241.0,13042.0,262.124248
AAPL,2026-02-20 05:00:00+00:00,258.91,264.75,258.21,264.72,987663.0,14826.0,262.579231
AAPL,2026-02-23 05:00:00+00:00,263.55,269.43,263.48,266.4,1102705.0,15878.0,266.682686
AAPL,2026-02-24 05:00:00+00:00,267.71,274.845,267.71,272.19,1125292.0,15552.0,272.740833
AAPL,2026-02-25 05:00:00+00:00,271.52,274.93,271.085,274.16,917020.0,13566.0,273.734046
AAPL,2026-02-26 05:00:00+00:00,274.945,276.07,270.8,273.0,837403.0,14082.0,272.497745
AAPL,2026-02-27 05:00:00+00:00,272.765,272.765,262.98,264.07,2885166.0,31613.0,266.999603
AAPL,2026-03-02 05:00:00+00:00,262.47,266.505,260.3,264.705,935150.0,15129.0,264.383222
AAPL,2026-03-03 05:00:00+00:00,263.48,265.54,260.24,263.75,1326172.0,20287.0,262.842254
AAPL,2026-03-04 05:00:00+00:00,264.69,266.0,261.485,262.5,870467.0,14446.0,263.612379
AAPL,2026-03-05 05:00:00+00:00,260.96,261.52,257.25,260.25,1160214.0,17151.0,259.549837
AAPL,2026-03-06 05:00:00+00:00,258.76,258.77,254.46,257.42,1320654.0,18959.0,256.809428
AAPL,2026-03-09 04:00:00+00:00,255.69,261.14,253.72,259.89,1147249.0,16089.0,257.396543
AAPL,2026-03-10 04:00:00+00:00,257.695,262.475,256.975,260.75,964408.0,14769.0,260.816324
AAPL,2026-03-11 04:00:00+00:00,261.09,262.12,259.57,260.81,589677.0,10218.0,260.562351
AAPL,2026-03-12 04:00:00+00:00,258.52,258.94,254.19,255.71,1014506.0,14773.0,255.593278
AAPL,2026-03-13 04:00:00+00:00,255.44,256.28,249.86,250.035,1221699.0,16833.0,252.410784
AAPL,2026-03-16 04:00:00+00:00,251.79,253.87,249.91,252.82,1021518.0,15103.0,252.712411
AAPL,2026-03-17 04:00:00+00:00,253.07,255.12,252.2,254.23,570876.0,9341.0,254.130186
AAPL,2026-03-18 04:00:00+00:00,252.61,254.91,249.01,249.93,979956.0,15575.0,251.398231
AAPL,2026-03-19 04:00:00+00:00,249.21,251.81,247.36,248.9,1220677.0,17464.0,249.213511
AAPL,2026-03-20 04:00:00+00:00,248.01,249.185,246.06,248.18,1099900.0,15664.0,247.965515
MSFT,2025-03-24 04:00:00+00:00,395.29,395.29,389.88,392.6,535214.0,9991.0,392.571293
MSFT,2025-03-25 04:00:00+00:00,393.77,396.12,392.765,395.15,361797.0,7375.0,394.668204
MSFT,2025-03-26 04:00:00+00:00,395.07,395.28,388.6,389.83,447072.0,8813.0,391.761836
MSFT,2025-03-27 04:00:00+00:00,390.01,392.22,387.485,390.61,409120.0,8432.0,390.402702
MSFT,2025-03-28 04:00:00+00:00,388.19,389.02,376.985,378.77,567820.0,10228.0,380.526172
MSFT,2025-03-31 04:00:00+00:00,372.61,377.05,367.28,375.03,1107106.0,19545.0,371.83225
MSFT,2025-04-01 04:00:00+00:00,374.655,382.805,373.38,382.08,639906.0,12254.0,379.568955
MSFT,2025-04-02 04:00:00+00:00,378.235,385.045,376.69,381.98,516992.0,10512.0,381.895751
MSFT,2025-04-03 04:00:00+00:00,374.605,377.46,369.41,372.99,1013776.0,16964.0,374.153787
MSFT,2025-04-04 04:00:00+00:00,363.99,374.5,359.555,359.81,1473366.0,20260.0,367.056361
MSFT,2025-04-07 04:00:00+00:00,350.36,370.58,344.895,358.05,1475358.0,25208.0,356.46956
MSFT,2025-04-08 04:00:00+00:00,368.255,373.595,350.41,355.41,1127586.0,19160.0,362.075661
MSFT,2025-04-09 04:00:00+00:00,353.1,393.13,353.1,389.88,1299161.0,20676.0,375.546166
MSFT,2025-04-10 04:00:00+00:00,382.06,383.75,367.88,381.15,945018.0,16529.0,377.723618
MSFT,2025-04-11 04:00:00+00:00,380.77,389.98,379.045,388.16,627150.0,11968.0,386.046946
MSFT,2025-04-14 04:00:00+00:00,392.72,394.56,384.26,388.05,530906.0,10191.0,389.047283
MSFT,2025-04-15 04:00:00+00:00,388.27,391.79,384.21,385.59,542969.0,9216.0,387.139292
MSFT,2025-04-16 04:00:00+00:00,380.65,381.42,368.25,371.53,605030.0,10892.0,373.999532
MSFT,2025-04-17 04:00:00+00:00,373.615,374.25,366.92,367.61,682451.0,13154.0,370.345347
MSFT,2025-04-21 04:00:00+00:00,363.045,364.33,355.75,359.06,610410.0,9040.0,359.21882
MSFT,2025-04-22 04:00:00+00:00,363.375,367.73,360.06,366.66,637798.0,11460.0,364.457219
MSFT,2025-04-23 04:00:00+00:00,376.22,380.31,373.02,373.9,671821.0,11393.0,376.140468
MSFT,2025-04-24 04:00:00+00:00,375.71,388.45,375.355,387.25,455157.0,9436.0,384.498484
MSFT,2025-04-25 04:00:00+00:00,387.265,392.14,384.6,391.81,423852.0,7419.0,388.921851
MSFT,2025-04-28 04:00:00+00:00,391.955,392.74,386.73,391.15,385868.0,7270.0,390.002041
MSFT,2025-04-29 04:00:00+00:00,391.5,395.0,390.645,394.04,311746.0,7590.0,393.326488
MSFT,2025-04-30 04:00:00+00:00,390.065,396.61,384.65,394.04,637076.0,12195.0,390.298584
MSFT,2025-05-01 04:00:00+00:00,431.3,436.82,424.95,425.22,2100507.0,29843.0,431.453449
MSFT,2025-05-02 04:00:00+00:00,432.485,439.4,430.0,435.22,755151.0,14567.0,435.786912
MSFT,2025-05-05 04:00:00+00:00,432.88,439.485,432.18,436.29,436460.0,8450.0,436.94016
MSFT,2025-05-06 04:00:00+00:00,431.75,437.43,431.18,433.325,318152.0,9154.0,434.855253
MSFT,2025-05-07 04:00:00+00:00,433.63,438.08,431.19,433.15,537829.0,11831.0,434.088191
MSFT,2025-05-08 04:00:00+00:00,437.74,443.635,436.035,438.38,481728.0,10807.0,440.584508
MSFT,2025-05-09 04:00:00+00:00,439.95,440.39,435.945,438.62,370874.0,7199.0,438.156516
MSFT,2025-05-12 04:00:00+00:00,445.93,449.17,440.0,449.15,522632.0,11004.0,444.552007
MSFT,2025-05-13 04:00:00+00:00,447.655,450.53,445.37,449.19,426649.0,9746.0,448.366552
MSFT,2025-05-14 04:00:00+00:00,448.14,453.86,448.14,452.855,460418.0,10909.0,452.107739
MSFT,2025-05-15 04:00:00+00:00,450.62,456.16,450.555,452.84,522487.0,10878.0,453.468074
MSFT,2025-05-16 04:00:00+00:00,452.52,454.32,448.73,454.305,584665.0,9221.0,450.929358
MSFT,2025-05-19 04:00:00+00:00,450.9,459.55,450.9,458.735,500835.0,10080.0,457.419116
MSFT,2025-05-20 04:00:00+00:00,455.48,458.28,454.37,458.2,414106.0,7609.0,456.41175
MSFT,2025-05-21 04:00:00+00:00,454.745,457.73,451.94,452.45,630469.0,11274.0,455.089591
MSFT,2025-05-22 04:00:00+00:00,454.38,460.23,453.95,454.9,518117.0,10424.0,457.04012
MSFT,2025-05-23 04:00:00+00:00,449.865,453.64,448.94,450.4,397930.0,9066.0,451.098693
MSFT,2025-05-27 04:00:00+00:00,456.435,460.825,456.23,460.335,568121.0,11119.0,458.834798
MSFT,2025-05-28 04:00:00+00:00,461.22,462.5,456.98,457.65,458693.0,8387.0,459.124813
MSFT,2025-05-29 04:00:00+00:00,461.155,461.715,455.4,458.6,415148.0,7923.0,458.821665
MSFT,2025-05-30 04:00:00+00:00,459.465,461.63,455.62,459.97,440520.0,8271.0,459.059079
MSFT,2025-06-02 04:00:00+00:00,457.5,462.05,457.34,461.97,358612.0,8056.0,460.708829
MSFT,2025-06-03 04:00:00+00:00,461.93,464.09,460.93,463.03,402457.0,7487.0,462.618656
MSFT,2025-06-04 04:00:00+00:00,464.01,465.61,463.04,463.89,362036.0,7961.0,464.397613
MSFT,2025-06-05 04:00:00+00:00,464.955,469.605,464.15,467.77,564874.0,10809.0,467.372681
MSFT,2025-06-06 04:00:00+00:00,470.085,473.25,468.86,470.17,383331.0,8142.0,471.084763
MSFT,2025-06-09 04:00:00+00:00,469.68,473.415,468.63,472.595,392218.0,7383.0,471.382396
MSFT,2025-06-10 04:00:00+00:00,471.3,472.525,467.05,470.96,453928.0,8506.0,469.662129
MSFT,2025-06-11 04:00:00+00:00,469.95,475.43,469.89,472.73,378010.0,7814.0,473.42374
MSFT,2025-06-12 04:00:00+00:00,475.19,480.415,473.86,478.9,528293.0,9467.0,477.80759
MSFT,2025-06-13 04:00:00+00:00,475.81,478.89,472.92,474.88,392552.0,7737.0,475.989839
MSFT,2025-06-16 04:00:00+00:00,475.355,480.595,475.06,479.06,409355.0,8101.0,479.165701
MSFT,2025-06-17 04:00:00+00:00,475.33,478.7,474.08,477.95,329069.0,8190.0,476.706816
MSFT,2025-06-18 04:00:00+00:00,478.32,481.0,475.26,480.13,335994.0,7398.0,478.804691
MSFT,2025-06-20 04:00:00+00:00,482.1,483.25,476.92,477.3,510151.0,8850.0,479.712567
MSFT,2025-06-23 04:00:00+00:00,477.805,487.64,472.56,485.98,627188.0,11036.0,480.425921
MSFT,2025-06-24 04:00:00+00:00,488.95,491.8,486.81,490.15,714232.0,10948.0,490.005556
MSFT,2025-06-25 04:00:00+00:00,491.83,494.525,489.47,492.38,434087.0,8132.0,492.101496
MSFT,2025-06-26 04:00:00+00:00,493.255,498.02,492.86,497.45,619404.0,13354.0,496.19675
MSFT,2025-06-27 04:00:00+00:00,497.31,499.3,493.96,495.88,525098.0,11512.0,496.837718
MSFT,2025-06-30 04:00:00+00:00,497.085,500.46,495.415,497.45,508585.0,9362.0,497.74626
MSFT,2025-07-01 04:00:00+00:00,496.45,497.98,490.99,492.1,685718.0,12996.0,493.818155
MSFT,2025-07-02 04:00:00+00:00,489.56,493.47,488.815,491.09,478609.0,11645.0,490.959517
MSFT,2025-07-03 04:00:00+00:00,493.81,500.0,493.53,498.735,444284.0,7935.0,498.17082
MSFT,2025-07-07 04:00:00+00:00,497.36,498.695,495.28,497.87,346608.0,9543.0,497.178693
MSFT,2025-07-08 04:00:00+00:00,497.34,498.14,494.14,496.58,267711.0,9394.0,495.949155
MSFT,2025-07-09 04:00:00+00:00,500.3,506.74,499.855,503.48,501283.0,13391.0,502.453017
MSFT,2025-07-10 04:00:00+00:00,503.05,504.4,497.865,501.27,396875.0,9352.0,500.678683
MSFT,2025-07-11 04:00:00+00:00,498.385,504.99,497.795,503.32,278171.0,7095.0,502.687755
MSFT,2025-07-14 04:00:00+00:00,501.48,503.89,501.14,503.105,302786.0,7938.0,502.578281
MSFT,2025-07-15 04:00:00+00:00,502.8,508.28,502.79,506.0,304368.0,7658.0,505.945537
MSFT,2025-07-16 04:00:00+00:00,505.19,506.6,502.005,505.74,320805.0,8226.0,504.340224
MSFT,2025-07-17 04:00:00+00:00,505.975,513.335,505.755,511.69,417355.0,9308.0,511.439655
MSFT,2025-07-18 04:00:00+00:00,514.18,514.18,508.42,510.0,343790.0,7214.0,510.840736
MSFT,2025-07-21 04:00:00+00:00,506.705,512.09,505.55,510.11,348861.0,8573.0,510.163952
MSFT,2025-07-22 04:00:00+00:00,510.97,511.1,505.34,505.73,317694.0,8198.0,507.60857
MSFT,2025-07-23 04:00:00+00:00,506.79,506.79,500.72,505.79,427244.0,8084.0,503.494446
MSFT,2025-07-24 04:00:00+00:00,508.77,513.15,507.35,511.02,399868.0,8667.0,510.741192
MSFT,2025-07-25 04:00:00+00:00,512.4,518.22,510.52,513.82,334030.0,7119.0,514.089172
MSFT,2025-07-28 04:00:00+00:00,514.06,514.975,510.17,512.35,322526.0,7725.0,512.200804
MSFT,2025-07-29 04:00:00+00:00,515.69,517.55,511.575,512.66,384759.0,9625.0,513.817012
MSFT,2025-07-30 04:00:00+00:00,515.9,515.9,509.495,513.33,584282.0,11788.0,512.348328
MSFT,2025-07-31 04:00:00+00:00,555.2,555.2,532.025,533.93,1608941.0,26270.0,538.064538
MSFT,2025-08-01 04:00:00+00:00,535.595,535.595,520.98,524.24,886626.0,18828.0,526.23003
MSFT,2025-08-04 04:00:00+00:00,528.135,538.225,528.135,535.52,575795.0,11275.0,535.516492
MSFT,2025-08-05 04:00:00+00:00,536.805,537.01,527.315,527.74,620108.0,10900.0,531.837022
MSFT,2025-08-06 04:00:00+00:00,530.83,531.565,524.31,524.82,574770.0,10516.0,526.408048
MSFT,2025-08-07 04:00:00+00:00,526.735,527.91,517.57,520.8,356018.0,10351.0,522.542464
MSFT,2025-08-08 04:00:00+00:00,522.56,524.505,519.57,522.09,336881.0,8156.0,521.945128
MSFT,2025-08-11 04:00:00+00:00,522.37,527.51,519.765,521.98,357222.0,8338.0,523.607486
MSFT,2025-08-12 04:00:00+00:00,523.87,530.87,522.78,529.25,450541.0,9960.0,527.108444
MSFT,2025-08-13 04:00:00+00:00,532.11,532.54,519.465,520.67,513963.0,11029.0,525.884065
MSFT,2025-08-14 04:00:00+00:00,522.4,525.895,520.2,522.425,431718.0,8318.0,522.55767
MSFT,2025-08-15 04:00:00+00:00,522.395,525.98,519.18,520.02,520703.0,12164.0,522.676359
MSFT,2025-08-18 04:00:00+00:00,521.55,522.8,514.025,517.13,592251.0,12587.0,516.707946
MSFT,2025-08-19 04:00:00+00:00,514.22,515.13,508.6,510.06,521646.0,12142.0,510.677043
MSFT,2025-08-20 04:00:00+00:00,510.34,510.96,504.47,505.5,738356.0,13512.0,506.80443
MSFT,2025-08-21 04:00:00+00:00,503.085,507.58,502.87,504.23,475721.0,10891.0,505.589557
MSFT,2025-08-22 04:00:00+00:00,504.31,510.66,502.63,507.29,702460.0,15293.0,507.905258
MSFT,2025-08-25 04:00:00+00:00,506.685,508.13,504.32,504.32,462273.0,9214.0,505.917918
MSFT,2025-08-26 04:00:00+00:00,504.26,504.92,498.535,502.05,683773.0,13403.0,501.02173
MSFT,2025-08-27 04:00:00+00:00,502.0,507.13,499.9,506.69,568674.0,11487.0,504.964197
MSFT,2025-08-28 04:00:00+00:00,507.04,511.0,505.52,509.6,359230.0,7321.0,508.393445
MSFT,2025-08-29 04:00:00+00:00,508.07,509.5,504.54,506.74,307667.0,7294.0,507.291845
MSFT,2025-09-02 04:00:00+00:00,500.27,505.6,496.95,505.18,548005.0,10732.0,502.567675
MSFT,2025-09-03 04:00:00+00:00,503.69,507.695,502.355,505.31,543303.0,9627.0,504.731536
MSFT,2025-09-04 04:00:00+00:00,504.35,508.125,503.215,507.93,329242.0,5669.0,506.50033
MSFT,2025-09-05 04:00:00+00:00,509.15,511.915,492.4,494.96,691514.0,11651.0,497.029745
MSFT,2025-09-08 04:00:00+00:00,498.105,501.195,495.08,498.33,399228.0,7947.0,498.645161
MSFT,2025-09-09 04:00:00+00:00,501.18,502.1,497.71,498.43,414245.0,8728.0,499.328633
MSFT,2025-09-10 04:00:00+00:00,502.745,503.175,496.72,500.34,532856.0,9670.0,500.345393
MSFT,2025-09-11 04:00:00+00:00,502.205,503.13,497.95,500.875,387408.0,7976.0,500.973311
MSFT,2025-09-12 04:00:00+00:00,506.52,512.48,504.0,509.95,518394.0,8849.0,509.874292
MSFT,2025-09-15 04:00:00+00:00,508.79,515.42,507.02,515.42,414129.0,8476.0,512.616595
MSFT,2025-09-16 04:00:00+00:00,516.41,517.07,508.8,509.015,456888.0,8396.0,511.41708
MSFT,2025-09-17 04:00:00+00:00,510.375,511.27,506.0,509.66,308401.0,6965.0,508.446281
MSFT,2025-09-18 04:00:00+00:00,510.5,512.9,507.69,508.47,376525.0,7163.0,509.41674
MSFT,2025-09-19 04:00:00+00:00,510.68,519.23,510.4,518.01,565056.0,9546.0,513.727027
MSFT,2025-09-22 04:00:00+00:00,515.855,517.675,512.66,514.48,360388.0,8472.0,514.665898
MSFT,2025-09-23 04:00:00+00:00,513.99,514.57,507.31,509.315,403495.0,7569.0,510.233757
MSFT,2025-09-24 04:00:00+00:00,511.04,512.195,507.0,510.09,302015.0,6190.0,509.075035
MSFT,2025-09-25 04:00:00+00:00,507.46,510.0,505.06,506.98,419151.0,7941.0,507.492523
MSFT,2025-09-26 04:00:00+00:00,509.94,513.74,506.71,511.43,304937.0,6217.0,510.092019
MSFT,2025-09-29 04:00:00+00:00,510.7,516.845,509.2,514.64,356254.0,6982.0,514.393039
MSFT,2025-09-30 04:00:00+00:00,513.155,518.12,509.745,518.12,444648.0,9152.0,515.657167
MSFT,2025-10-01 04:00:00+00:00,514.555,520.46,511.77,519.68,493833.0,9004.0,516.008557
MSFT,2025-10-02 04:00:00+00:00,517.575,521.33,510.7,515.91,510711.0,9869.0,515.909591
MSFT,2025-10-03 04:00:00+00:00,516.89,520.46,515.085,517.39,351004.0,8087.0,518.17254
MSFT,2025-10-06 04:00:00+00:00,518.96,530.99,518.29,528.42,502257.0,10359.0,526.437618
MSFT,2025-10-07 04:00:00+00:00,528.285,528.66,521.645,523.83,333123.0,7359.0,524.785989
MSFT,2025-10-08 04:00:00+00:00,523.19,526.89,523.1,524.7,303807.0,7022.0,524.920468
MSFT,2025-10-09 04:00:00+00:00,522.195,524.03,517.55,522.39,500572.0,10318.0,520.340616
